Inicio: 2025-08-11 08:00:00; Duracion: 1440 min
2025-08-11,15:17:31, Unidad: C°,S1: 19.38, S2: 19.13, S3: 19.13, S4: 19.38, S5: 23.88, S6: 19.13, S7: 19.06, S8: 19.25, S9: 19.13, S10: 18.94, S11: 19.31, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.31, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:17:36, Unidad: C°,S1: 19.38, S2: 19.19, S3: 19.13, S4: 19.31, S5: 23.88, S6: 19.06, S7: 19.06, S8: 19.25, S9: 19.13, S10: 19.00, S11: 19.25, S12: 18.94, S13: 19.31, S14: 19.25, S15: 19.31, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:17:41, Unidad: C°,S1: 19.25, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.88, S6: 19.13, S7: 19.00, S8: 19.25, S9: 19.19, S10: 19.00, S11: 19.19, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:17:46, Unidad: C°,S1: 19.31, S2: 19.13, S3: 19.19, S4: 19.38, S5: 23.88, S6: 19.13, S7: 19.06, S8: 19.25, S9: 19.13, S10: 19.00, S11: 19.38, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:17:51, Unidad: C°,S1: 19.31, S2: 19.13, S3: 19.13, S4: 19.38, S5: 23.88, S6: 19.06, S7: 19.06, S8: 19.25, S9: 19.19, S10: 19.00, S11: 19.25, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:17:56, Unidad: C°,S1: 19.38, S2: 19.13, S3: 19.13, S4: 19.38, S5: 23.88, S6: 19.06, S7: 19.06, S8: 19.25, S9: 19.19, S10: 19.00, S11: 19.31, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:18:01, Unidad: C°,S1: 19.38, S2: 19.13, S3: 19.13, S4: 19.38, S5: 23.88, S6: 19.06, S7: 19.00, S8: 19.31, S9: 19.13, S10: 18.94, S11: 19.19, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.31, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:18:06, Unidad: C°,S1: 19.38, S2: 19.13, S3: 19.13, S4: 19.38, S5: 23.88, S6: 19.06, S7: 19.00, S8: 19.31, S9: 19.19, S10: 19.00, S11: 19.31, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:18:11, Unidad: C°,S1: 19.31, S2: 19.13, S3: 19.13, S4: 19.38, S5: 23.88, S6: 19.13, S7: 19.06, S8: 19.25, S9: 19.19, S10: 19.00, S11: 19.19, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:18:16, Unidad: C°,S1: 19.38, S2: 19.13, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.13, S7: 19.06, S8: 19.25, S9: 19.19, S10: 19.00, S11: 19.31, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:18:21, Unidad: C°,S1: 19.25, S2: 19.13, S3: 19.13, S4: 19.38, S5: 23.88, S6: 19.13, S7: 19.13, S8: 19.31, S9: 19.19, S10: 19.00, S11: 19.38, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:18:26, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.88, S6: 19.13, S7: 19.13, S8: 19.25, S9: 19.19, S10: 19.00, S11: 19.19, S12: 18.94, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:18:31, Unidad: C°,S1: 19.38, S2: 19.13, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.06, S7: 19.06, S8: 19.25, S9: 19.25, S10: 19.06, S11: 19.19, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:18:36, Unidad: C°,S1: 19.31, S2: 19.13, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.06, S7: 19.13, S8: 19.31, S9: 19.25, S10: 19.06, S11: 19.31, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.25, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:18:41, Unidad: C°,S1: 19.25, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.13, S7: 19.06, S8: 19.31, S9: 19.25, S10: 19.06, S11: 19.25, S12: 18.94, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:18:46, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.13, S7: 19.06, S8: 19.25, S9: 19.25, S10: 19.06, S11: 19.38, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:18:51, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.06, S7: 19.06, S8: 19.25, S9: 19.25, S10: 19.00, S11: 19.25, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.25, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:18:56, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.19, S4: 19.38, S5: 23.81, S6: 19.06, S7: 19.13, S8: 19.25, S9: 19.25, S10: 19.06, S11: 19.19, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:19:01, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.88, S6: 19.13, S7: 19.13, S8: 19.25, S9: 19.19, S10: 19.00, S11: 19.25, S12: 18.94, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:19:06, Unidad: C°,S1: 19.25, S2: 19.19, S3: 19.13, S4: 19.44, S5: 23.88, S6: 19.06, S7: 19.13, S8: 19.31, S9: 19.25, S10: 19.00, S11: 19.31, S12: 18.94, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:19:11, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.13, S7: 19.13, S8: 19.25, S9: 19.31, S10: 19.06, S11: 19.31, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:19:16, Unidad: C°,S1: 19.38, S2: 19.13, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.13, S7: 19.19, S8: 19.31, S9: 19.25, S10: 19.06, S11: 19.25, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:19:21, Unidad: C°,S1: 19.25, S2: 19.19, S3: 19.19, S4: 19.31, S5: 23.88, S6: 19.06, S7: 19.13, S8: 19.25, S9: 19.25, S10: 19.06, S11: 19.38, S12: 18.94, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:19:26, Unidad: C°,S1: 19.38, S2: 19.13, S3: 19.13, S4: 19.38, S5: 23.88, S6: 19.06, S7: 19.13, S8: 19.25, S9: 19.31, S10: 19.06, S11: 19.19, S12: 18.94, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.25, S20: 19.31.
2025-08-11,15:19:31, Unidad: C°,S1: 19.25, S2: 19.13, S3: 19.13, S4: 19.31, S5: 23.88, S6: 19.13, S7: 19.13, S8: 19.31, S9: 19.25, S10: 19.06, S11: 19.25, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:19:36, Unidad: C°,S1: 19.31, S2: 19.13, S3: 19.13, S4: 19.31, S5: 23.88, S6: 19.06, S7: 19.13, S8: 19.31, S9: 19.31, S10: 19.06, S11: 19.31, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:19:41, Unidad: C°,S1: 19.38, S2: 19.13, S3: 19.13, S4: 19.38, S5: 23.88, S6: 19.06, S7: 19.19, S8: 19.31, S9: 19.25, S10: 19.06, S11: 19.19, S12: 18.94, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.25, S20: 19.31.
2025-08-11,15:19:46, Unidad: C°,S1: 19.25, S2: 19.13, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.13, S7: 19.13, S8: 19.25, S9: 19.25, S10: 19.06, S11: 19.31, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:19:51, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.06, S7: 19.13, S8: 19.25, S9: 19.31, S10: 19.00, S11: 19.31, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.19, S19: 19.19, S20: 19.31.
2025-08-11,15:19:56, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.06, S7: 19.13, S8: 19.31, S9: 19.25, S10: 19.00, S11: 19.19, S12: 18.94, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.38.
2025-08-11,15:20:01, Unidad: C°,S1: 19.31, S2: 19.13, S3: 19.19, S4: 19.38, S5: 23.75, S6: 19.06, S7: 19.19, S8: 19.25, S9: 19.25, S10: 19.00, S11: 19.38, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:20:06, Unidad: C°,S1: 19.38, S2: 19.13, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.06, S7: 19.13, S8: 19.31, S9: 19.25, S10: 19.00, S11: 19.31, S12: 18.94, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:20:11, Unidad: C°,S1: 19.38, S2: 19.13, S3: 19.19, S4: 19.31, S5: 23.81, S6: 19.13, S7: 19.13, S8: 19.31, S9: 19.19, S10: 19.00, S11: 19.31, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:20:16, Unidad: C°,S1: 19.25, S2: 19.13, S3: 19.19, S4: 19.38, S5: 23.75, S6: 19.13, S7: 19.19, S8: 19.31, S9: 19.31, S10: 19.06, S11: 19.38, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:20:21, Unidad: C°,S1: 19.38, S2: 19.13, S3: 19.13, S4: 19.44, S5: 23.75, S6: 19.13, S7: 19.19, S8: 19.31, S9: 19.31, S10: 19.06, S11: 19.25, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:20:26, Unidad: C°,S1: 19.31, S2: 19.13, S3: 19.13, S4: 19.38, S5: 23.75, S6: 19.00, S7: 19.19, S8: 19.31, S9: 19.25, S10: 19.06, S11: 19.25, S12: 18.94, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:20:31, Unidad: C°,S1: 19.38, S2: 19.13, S3: 19.13, S4: 19.31, S5: 23.75, S6: 19.06, S7: 19.19, S8: 19.31, S9: 19.25, S10: 19.13, S11: 19.31, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:20:36, Unidad: C°,S1: 19.31, S2: 19.13, S3: 19.13, S4: 19.44, S5: 23.75, S6: 19.13, S7: 19.19, S8: 19.31, S9: 19.31, S10: 19.06, S11: 19.31, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.25, S20: 19.31.
2025-08-11,15:20:41, Unidad: C°,S1: 19.31, S2: 19.13, S3: 19.19, S4: 19.38, S5: 23.75, S6: 19.06, S7: 19.19, S8: 19.31, S9: 19.31, S10: 19.06, S11: 19.19, S12: 19.00, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:20:46, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.19, S4: 19.38, S5: 23.75, S6: 19.06, S7: 19.19, S8: 19.25, S9: 19.31, S10: 19.06, S11: 19.13, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:20:51, Unidad: C°,S1: 19.31, S2: 19.13, S3: 19.13, S4: 19.31, S5: 23.81, S6: 19.13, S7: 19.19, S8: 19.31, S9: 19.25, S10: 19.06, S11: 19.38, S12: 19.00, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:20:56, Unidad: C°,S1: 19.31, S2: 19.13, S3: 19.19, S4: 19.38, S5: 23.81, S6: 19.13, S7: 19.19, S8: 19.31, S9: 19.25, S10: 19.06, S11: 19.38, S12: 18.94, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:21:01, Unidad: C°,S1: 19.31, S2: 19.13, S3: 19.13, S4: 19.31, S5: 23.75, S6: 19.13, S7: 19.19, S8: 19.31, S9: 19.25, S10: 19.06, S11: 19.19, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.25, S20: 19.31.
2025-08-11,15:21:06, Unidad: C°,S1: 19.25, S2: 19.13, S3: 19.19, S4: 19.38, S5: 23.75, S6: 19.06, S7: 19.19, S8: 19.31, S9: 19.31, S10: 19.06, S11: 19.25, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:21:11, Unidad: C°,S1: 19.25, S2: 19.13, S3: 19.19, S4: 19.38, S5: 23.81, S6: 19.13, S7: 19.13, S8: 19.31, S9: 19.31, S10: 19.06, S11: 19.19, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:21:16, Unidad: C°,S1: 19.31, S2: 19.13, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.13, S7: 19.19, S8: 19.25, S9: 19.31, S10: 19.06, S11: 19.31, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.38.
2025-08-11,15:21:21, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.06, S7: 19.19, S8: 19.25, S9: 19.31, S10: 19.06, S11: 19.25, S12: 19.00, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:21:26, Unidad: C°,S1: 19.25, S2: 19.19, S3: 19.13, S4: 19.31, S5: 23.81, S6: 19.13, S7: 19.19, S8: 19.25, S9: 19.31, S10: 19.06, S11: 19.38, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:21:31, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.75, S6: 19.13, S7: 19.19, S8: 19.31, S9: 19.31, S10: 19.06, S11: 19.25, S12: 19.00, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:21:36, Unidad: C°,S1: 19.38, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.13, S7: 19.19, S8: 19.31, S9: 19.25, S10: 19.13, S11: 19.31, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:21:41, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.13, S7: 19.19, S8: 19.31, S9: 19.25, S10: 19.06, S11: 19.31, S12: 19.00, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:21:46, Unidad: C°,S1: 19.31, S2: 19.13, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.13, S7: 19.19, S8: 19.31, S9: 19.25, S10: 19.06, S11: 19.25, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:21:51, Unidad: C°,S1: 19.25, S2: 19.13, S3: 19.19, S4: 19.38, S5: 23.81, S6: 19.13, S7: 19.25, S8: 19.31, S9: 19.19, S10: 19.13, S11: 19.25, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:21:56, Unidad: C°,S1: 19.31, S2: 19.13, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.13, S7: 19.19, S8: 19.31, S9: 19.25, S10: 19.13, S11: 19.38, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:22:01, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.06, S7: 19.19, S8: 19.38, S9: 19.25, S10: 19.06, S11: 19.38, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:22:06, Unidad: C°,S1: 19.25, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.06, S7: 19.19, S8: 19.31, S9: 19.25, S10: 19.06, S11: 19.38, S12: 19.00, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.25, S20: 19.31.
2025-08-11,15:22:11, Unidad: C°,S1: 19.25, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.06, S7: 19.19, S8: 19.31, S9: 19.25, S10: 19.06, S11: 19.31, S12: 19.00, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:22:16, Unidad: C°,S1: 19.19, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.75, S6: 19.06, S7: 19.19, S8: 19.31, S9: 19.25, S10: 19.13, S11: 19.31, S12: 19.00, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:22:21, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.88, S6: 19.13, S7: 19.19, S8: 19.31, S9: 19.31, S10: 19.06, S11: 19.31, S12: 19.00, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.25, S20: 19.31.
2025-08-11,15:22:26, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.06, S7: 19.19, S8: 19.31, S9: 19.31, S10: 19.13, S11: 19.38, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.25, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:22:31, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.06, S7: 19.25, S8: 19.31, S9: 19.25, S10: 19.06, S11: 19.25, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.19, S19: 19.19, S20: 19.31.
2025-08-11,15:22:36, Unidad: C°,S1: 19.25, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.13, S7: 19.25, S8: 19.31, S9: 19.38, S10: 19.13, S11: 19.19, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:22:41, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.19, S4: 19.31, S5: 23.81, S6: 19.13, S7: 19.25, S8: 19.31, S9: 19.38, S10: 19.13, S11: 19.38, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.19, S19: 19.19, S20: 19.31.
2025-08-11,15:22:46, Unidad: C°,S1: 19.25, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.13, S7: 19.25, S8: 19.31, S9: 19.25, S10: 19.06, S11: 19.31, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.19, S19: 19.25, S20: 19.31.
2025-08-11,15:22:51, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.75, S6: 19.13, S7: 19.19, S8: 19.31, S9: 19.31, S10: 19.13, S11: 19.31, S12: 19.00, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:22:56, Unidad: C°,S1: 19.25, S2: 19.19, S3: 19.19, S4: 19.31, S5: 23.75, S6: 19.06, S7: 19.19, S8: 19.25, S9: 19.31, S10: 19.06, S11: 19.31, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.25, S20: 19.31.
2025-08-11,15:23:01, Unidad: C°,S1: 19.25, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.75, S6: 19.06, S7: 19.19, S8: 19.25, S9: 19.25, S10: 19.19, S11: 19.38, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.19, S19: 19.19, S20: 19.31.
2025-08-11,15:23:06, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.81, S6: 19.13, S7: 19.25, S8: 19.25, S9: 19.31, S10: 19.06, S11: 19.25, S12: 19.00, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:23:11, Unidad: C°,S1: 19.25, S2: 19.19, S3: 19.19, S4: 19.38, S5: 23.75, S6: 19.06, S7: 19.25, S8: 19.31, S9: 19.25, S10: 19.13, S11: 19.19, S12: 19.00, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.19, S19: 19.19, S20: 19.31.
2025-08-11,15:23:16, Unidad: C°,S1: 19.25, S2: 19.19, S3: 19.19, S4: 19.38, S5: 23.75, S6: 19.13, S7: 19.25, S8: 19.31, S9: 19.25, S10: 19.13, S11: 19.19, S12: 19.00, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.19, S19: 19.25, S20: 19.31.
2025-08-11,15:23:21, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.75, S6: 19.19, S7: 19.25, S8: 19.31, S9: 19.31, S10: 19.13, S11: 19.38, S12: 19.00, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.19, S19: 19.19, S20: 19.31.
2025-08-11,15:23:26, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.75, S6: 19.06, S7: 19.19, S8: 19.31, S9: 19.31, S10: 19.13, S11: 19.31, S12: 19.00, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.19, S19: 19.19, S20: 19.31.
2025-08-11,15:23:31, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.75, S6: 19.06, S7: 19.25, S8: 19.31, S9: 19.25, S10: 19.13, S11: 19.25, S12: 19.00, S13: 19.31, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.19, S19: 19.19, S20: 19.31.
2025-08-11,15:23:36, Unidad: C°,S1: 19.25, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.75, S6: 19.13, S7: 19.19, S8: 19.31, S9: 19.25, S10: 19.06, S11: 19.19, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
2025-08-11,15:23:41, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.13, S4: 19.38, S5: 23.75, S6: 19.06, S7: 19.19, S8: 19.31, S9: 19.31, S10: 19.13, S11: 19.31, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.50, S17: 19.31, S18: 19.19, S19: 19.19, S20: 19.31.
2025-08-11,15:23:46, Unidad: C°,S1: 19.31, S2: 19.19, S3: 19.06, S4: 19.38, S5: 23.75, S6: 19.13, S7: 19.19, S8: 19.31, S9: 19.25, S10: 19.06, S11: 19.19, S12: 19.00, S13: 19.38, S14: 19.25, S15: 19.38, S16: 19.44, S17: 19.31, S18: 19.13, S19: 19.19, S20: 19.31.
