#Inicio: 2025-08-15 08:00:00; Duracion: 1440 min
2025-08-15,09:07:46, Unidad: C°,S1: 13.38, S2: 13.31, S3: 13.38, S4: 13.56, S5: 13.63, S6: 13.81, S7: 14.06, S8: 13.81, S9: 13.31, S10: 13.69, S11: 13.06, S12: 13.44, S13: 13.31, S14: 13.56, S15: 13.56, S16: 13.56, S17: 13.31, S18: 13.50, S19: 13.56.
2025-08-15,09:08:46, Unidad: C°,S1: 13.38, S2: 13.31, S3: 13.38, S4: 13.63, S5: 13.69, S6: 13.81, S7: 14.06, S8: 13.88, S9: 13.38, S10: 13.69, S11: 13.13, S12: 13.44, S13: 13.31, S14: 13.56, S15: 13.56, S16: 13.56, S17: 13.31, S18: 13.50, S19: 13.56.
2025-08-15,09:09:46, Unidad: C°,S1: 13.38, S2: 13.31, S3: 13.38, S4: 13.69, S5: 13.63, S6: 13.81, S7: 14.00, S8: 13.88, S9: 13.38, S10: 13.81, S11: 13.13, S12: 13.44, S13: 13.31, S14: 13.56, S15: 13.56, S16: 13.56, S17: 13.31, S18: 13.50, S19: 13.56.
2025-08-15,09:10:46, Unidad: C°,S1: 13.38, S2: 13.31, S3: 13.38, S4: 13.69, S5: 13.69, S6: 13.88, S7: 14.06, S8: 13.88, S9: 13.31, S10: 13.81, S11: 13.06, S12: 13.44, S13: 13.25, S14: 13.56, S15: 13.56, S16: 13.56, S17: 13.31, S18: 13.50, S19: 13.56.
2025-08-15,09:11:46, Unidad: C°,S1: 13.38, S2: 13.31, S3: 13.38, S4: 13.63, S5: 13.69, S6: 13.81, S7: 14.06, S8: 13.94, S9: 13.31, S10: 13.88, S11: 13.13, S12: 13.44, S13: 13.31, S14: 13.56, S15: 13.56, S16: 13.56, S17: 13.31, S18: 13.50, S19: 13.56.
2025-08-15,09:12:46, Unidad: C°,S1: 13.38, S2: 13.31, S3: 13.38, S4: 13.69, S5: 13.69, S6: 13.88, S7: 14.06, S8: 13.88, S9: 13.38, S10: 13.81, S11: 13.13, S12: 13.44, S13: 13.31, S14: 13.56, S15: 13.56, S16: 13.56, S17: 13.31, S18: 13.50, S19: 13.56.
2025-08-15,09:13:46, Unidad: C°,S1: 13.44, S2: 13.31, S3: 13.44, S4: 13.69, S5: 13.69, S6: 13.81, S7: 14.06, S8: 13.88, S9: 13.38, S10: 13.81, S11: 13.06, S12: 13.44, S13: 13.31, S14: 13.63, S15: 13.56, S16: 13.56, S17: 13.31, S18: 13.50, S19: 13.56.
2025-08-15,09:14:46, Unidad: C°,S1: 13.38, S2: 13.31, S3: 13.44, S4: 13.69, S5: 13.63, S6: 13.81, S7: 14.06, S8: 13.88, S9: 13.38, S10: 13.81, S11: 13.06, S12: 13.50, S13: 13.31, S14: 13.63, S15: 13.56, S16: 13.56, S17: 13.31, S18: 13.56, S19: 13.56.
2025-08-15,09:15:46, Unidad: C°,S1: 13.44, S2: 13.31, S3: 13.44, S4: 13.69, S5: 13.69, S6: 13.81, S7: 14.00, S8: 13.88, S9: 13.44, S10: 13.81, S11: 13.06, S12: 13.44, S13: 13.31, S14: 13.56, S15: 13.56, S16: 13.56, S17: 13.31, S18: 13.56, S19: 13.56.
2025-08-15,09:16:46, Unidad: C°,S1: 13.38, S2: 13.31, S3: 13.44, S4: 13.69, S5: 13.69, S6: 13.81, S7: 14.06, S8: 13.88, S9: 13.38, S10: 13.69, S11: 13.13, S12: 13.44, S13: 13.31, S14: 13.56, S15: 13.56, S16: 13.56, S17: 13.31, S18: 13.50, S19: 13.56.
